Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2606309,Granito (PE),11.0,633.0,6195.0,,,,1728,36576.0,
MU,2606408,Gravatá (PE),53.0,4063.0,3318.0,,,,86858,1838476.0,
MU,2606507,Iati (PE),14.0,546.0,4339.0,,,,5684,120310.0,
MU,2606606,Ibimirim (PE),50.0,1742.0,55493.0,,,,17000,359830.0,
MU,2606705,Ibirajuba (PE),8.0,824.0,3531.0,,,,6000,126999.0,
MU,2606804,Igarassu (PE),17.0,1765.0,1413.0,315.0,174.0,1200.0,90000,1904981.0,
MU,2606903,Iguaracy (PE),15.0,2118.0,21793.0,,,,13000,275164.0,
MU,2607000,Inajá (PE),22.0,1236.0,35313.0,,,,7200,152398.0,
MU,2607109,Ingazeira (PE),5.0,812.0,12612.0,,,,7500,158748.0,
MU,2607208,Ipojuca (PE),12.0,1518.0,323.0,1593.0,878.0,6060.0,4860,102869.0,
MU,2607307,Ipubi (PE),28.0,1907.0,1339.0,,,,4293,90868.0,
MU,2607406,Itacuruba (PE),5.0,530.0,14731.0,,,,1000,21166.0,
MU,2607505,Itaíba (PE),45.0,4001.0,22701.0,,,,12000,253997.0,
MU,2607604,Ilha de Itamaracá (PE),1.0,329.0,35.0,,,,-,,
MU,2607653,Itambé (PE),3.0,524.0,343.0,,,,6200,131232.0,
MU,2607703,Itapetim (PE),8.0,2942.0,13621.0,,,,16800,355596.0,
MU,2607752,Itapissuma (PE),2.0,353.0,,,,,3300,69849.0,
MU,2607802,Itaquitinga (PE),2.0,412.0,283.0,,,,9700,205315.0,
MU,2607901,Jaboatão dos Guararapes (PE),17.0,4569.0,729.0,1122.0,618.0,4267.0,84864,1796270.0,
MU,2607950,Jaqueira (PE),3.0,47.0,222.0,,,,200,4233.0,
MU,2608008,Jataúba (PE),16.0,2448.0,10443.0,,,,4800,101599.0,
MU,2608057,Jatobá (PE),10.0,341.0,33195.0,,,,15200,321730.0,
MU,2608107,João Alfredo (PE),8.0,2777.0,4641.0,,,,12000,253997.0,
MU,2608206,Joaquim Nabuco (PE),7.0,118.0,605.0,,,,1980,41910.0,
MU,2608255,Jucati (PE),5.0,309.0,858.0,,,,6490,137370.0,
MU,2608305,Jupi (PE),2.0,439.0,800.0,,,,5613,118807.0,
MU,2608404,Jurema (PE),2.0,459.0,908.0,539.0,297.0,2050.0,5000,105832.0,
MU,2608453,Lagoa do Carro (PE),5.0,1565.0,1614.0,,,,191000,4042793.0,
MU,2608503,Lagoa de Itaenga (PE),6.0,1359.0,706.0,,,,8300,175682.0,
MU,2608602,Lagoa do Ouro (PE),18.0,715.0,2178.0,,,,6240,132079.0,
MU,2608701,Lagoa dos Gatos (PE),15.0,1153.0,1564.0,,,,5100,107949.0,
MU,2608750,Lagoa Grande (PE),12.0,3766.0,60134.0,,,,16500,349246.0,
MU,2608800,Lajedo (PE),17.0,4319.0,1312.0,,,,16000,338663.0,
MU,2608909,Limoeiro (PE),31.0,1812.0,3511.0,,,,20000,423329.0,
MU,2609006,Macaparana (PE),6.0,553.0,484.0,1584.0,872.0,6025.0,5900,124882.0,
MU,2609105,Machados (PE),1.0,246.0,363.0,,,,2000,42333.0,
MU,2609154,Manari (PE),22.0,2118.0,25224.0,,,,7200,152398.0,
MU,2609204,Maraial (PE),7.0,510.0,656.0,,,,3000,63499.0,
MU,2609303,Mirandiba (PE),7.0,1647.0,15336.0,,,,3500,74083.0,
MU,2609402,Moreno (PE),12.0,4266.0,1978.0,718.0,396.0,2733.0,600000,12699873.0,
MU,2609501,Nazaré da Mata (PE),6.0,1647.0,333.0,1163.0,641.0,4425.0,501400,10612860.0,
MU,2609600,Olinda (PE),1.0,247.0,,,,,1500,31750.0,
MU,2609709,Orobó (PE),4.0,1647.0,5650.0,,,,395502,8371375.0,
MU,2609808,Orocó (PE),12.0,2942.0,34809.0,,,,13500,285747.0,
MU,2609907,Ouricuri (PE),48.0,7014.0,36761.0,,,,12129,256728.0,
MU,2610004,Palmares (PE),44.0,725.0,2099.0,,,,610,12912.0,
MU,2610103,Palmeirina (PE),31.0,199.0,1563.0,,,,4810,101811.0,
MU,2610202,Panelas (PE),21.0,2000.0,3531.0,,,,5700,120649.0,
MU,2610301,Paranatama (PE),7.0,530.0,1714.0,,,,5124,108457.0,
MU,2610400,Parnamirim (PE),42.0,12003.0,136209.0,,,,18000,380996.0,
MU,2610509,Passira (PE),28.0,1565.0,6659.0,,,,35000,740826.0,
MU,2610608,Paudalho (PE),14.0,16709.0,807.0,,,,582539,12330285.0,
MU,2610707,Paulista (PE),8.0,1659.0,252.0,,,,11300,239181.0,
MU,2610806,Pedra (PE),36.0,3824.0,10392.0,,,,12000,253997.0,
MU,2610905,Pesqueira (PE),28.0,6472.0,3834.0,,,,40000,846658.0,
MU,2611002,Petrolândia (PE),23.0,788.0,35112.0,,,,46279,979562.0,
MU,2611101,Petrolina (PE),67.0,12591.0,99887.0,,,,43000,910158.0,
MU,2611200,Poção (PE),4.0,965.0,3330.0,,,,4000,84666.0,
MU,2611309,Pombos (PE),19.0,410.0,975.0,1755.0,967.0,6676.0,175033,3704828.0,
MU,2611408,Primavera (PE),9.0,630.0,640.0,,,,1188,25146.0,
MU,2611507,Quipapá (PE),25.0,293.0,1766.0,2206.0,1215.0,8392.0,5000,105832.0,
MU,2611533,Quixaba (PE),4.0,1389.0,4540.0,,,,11000,232831.0,
MU,2611606,Recife (PE),10.0,,,38.0,21.0,143.0,-,,
MU,2611705,Riacho das Almas (PE),12.0,2189.0,4167.0,,,,26694,565017.0,
MU,2611804,Ribeirão (PE),18.0,309.0,1191.0,3049.0,1680.0,11600.0,9000,190498.0,
MU,2611903,Rio Formoso (PE),3.0,159.0,172.0,755.0,416.0,2873.0,29375,621765.0,
MU,2612000,Sairé (PE),19.0,1657.0,3400.0,3428.0,1888.0,13039.0,73473,1555163.0,
MU,2612109,Salgadinho (PE),3.0,453.0,848.0,,,,1000,21166.0,
MU,2612208,Salgueiro (PE),35.0,7531.0,33296.0,,,,36000,761992.0,
MU,2612307,Saloá (PE),12.0,748.0,2694.0,,,,7022,148631.0,
MU,2612406,Sanharó (PE),8.0,3530.0,4641.0,,,,9000,190498.0,
MU,2612455,Santa Cruz (PE),23.0,2824.0,61896.0,,,,5778,122300.0,
MU,2612471,Santa Cruz da Baixa Verde (PE),9.0,1259.0,4106.0,,,,6400,135465.0,
MU,2612505,Santa Cruz do Capibaribe (PE),6.0,3059.0,6084.0,,,,3800,80433.0,
MU,2612554,Santa Filomena (PE),21.0,4202.0,25757.0,,,,4360,92286.0,
MU,2612604,Santa Maria da Boa Vista (PE),13.0,4825.0,78698.0,,,,26000,550328.0,
MU,2612703,Santa Maria do Cambucá (PE),2.0,400.0,3330.0,,,,2300,48683.0,
MU,2612802,Santa Terezinha (PE),4.0,612.0,2220.0,,,,10500,222248.0,
MU,2612901,São Benedito do Sul (PE),8.0,235.0,166.0,,,,1000,21166.0,
MU,2613008,São Bento do Una (PE),28.0,22711.0,2421.0,,,,1000000,21166454.0,
MU,2613107,São Caitano (PE),13.0,1989.0,3834.0,,,,9500,201081.0,
MU,2613206,São João (PE),10.0,286.0,1659.0,,,,5673,120077.0,
MU,2613305,São Joaquim do Monte (PE),25.0,1453.0,2637.0,,,,30019,635396.0,
MU,2613404,São José da Coroa Grande (PE),7.0,306.0,202.0,513.0,282.0,1950.0,3500,74083.0,
MU,2613503,São José do Belmonte (PE),31.0,7060.0,14125.0,,,,21200,448729.0,
MU,2613602,São José do Egito (PE),20.0,4942.0,14125.0,,,,152261,3222826.0,
MU,2613701,São Lourenço da Mata (PE),25.0,5548.0,,698.0,384.0,2655.0,39000,825492.0,
MU,2613800,São Vicente Férrer (PE),5.0,812.0,494.0,,,,9200,194731.0,
MU,2613909,Serra Talhada (PE),25.0,16239.0,70122.0,,,,41580,880101.0,
MU,2614006,Serrita (PE),37.0,7590.0,37634.0,,,,24000,507995.0,
MU,2614105,Sertânia (PE),33.0,3118.0,106949.0,,,,9000,190498.0,
MU,2614204,Sirinhaém (PE),6.0,171.0,404.0,486.0,268.0,1850.0,700,14817.0,
MU,2614303,Moreilândia (PE),15.0,5648.0,7668.0,,,,16000,338663.0,
MU,2614402,Solidão (PE),3.0,941.0,1917.0,,,,7000,148165.0,
MU,2614501,Surubim (PE),2.0,5718.0,4238.0,,,,2300,48683.0,
MU,2614600,Tabira (PE),14.0,1942.0,8424.0,,,,26500,560911.0,
MU,2614709,Tacaimbó (PE),7.0,1059.0,2119.0,,,,1000,21166.0,
MU,2614808,Tacaratu (PE),21.0,777.0,82835.0,,,,17700,374646.0,
MU,2614857,Tamandaré (PE),8.0,71.0,827.0,1551.0,854.0,5900.0,700,14817.0,
MU,2615003,Taquaritinga do Norte (PE),11.0,1259.0,6124.0,,,,4500,95249.0,
MU,2615102,Terezinha (PE),13.0,485.0,1397.0,,,,3420,72389.0,
MU,2615201,Terra Nova (PE),7.0,3059.0,24719.0,,,,4600,97366.0,
MU,2615300,Timbaúba (PE),14.0,1000.0,3178.0,3948.0,2175.0,15020.0,21600,457195.0,
MU,2615409,Toritama (PE),3.0,1471.0,1140.0,,,,2000,42333.0,
MU,2615508,Tracunhaém (PE),3.0,1212.0,262.0,839.0,462.0,3190.0,91000,1926147.0,
MU,2615607,Trindade (PE),5.0,940.0,464.0,,,,2003,42396.0,
MU,2615706,Triunfo (PE),7.0,353.0,1907.0,,,,4500,95249.0,
MU,2615805,Tupanatinga (PE),17.0,2942.0,6659.0,,,,12300,260347.0,
MU,2615904,Tuparetama (PE),6.0,3448.0,10090.0,,,,8500,179915.0,
MU,2616001,Venturosa (PE),6.0,2883.0,4036.0,,,,6600,139699.0,
MU,2616100,Verdejante (PE),17.0,7531.0,14125.0,,,,7400,156632.0,
MU,2616183,Vertente do Lério (PE),1.0,1165.0,2724.0,,,,1600,33866.0,
MU,2616209,Vertentes (PE),4.0,853.0,4238.0,,,,1500,31750.0,
MU,2616308,Vicência (PE),7.0,1153.0,656.0,,,,87000,1841482.0,
MU,2616407,Vitória de Santo Antão (PE),95.0,2469.0,3181.0,3539.0,1950.0,13463.0,172605,3653436.0,
MU,2616506,Xexéu (PE),6.0,49.0,469.0,565.0,311.0,2150.0,520,11007.0,
MU,2700102,Água Branca (AL),25.0,941.0,10136.0,,,,8400,177798.0,
MU,2700201,Anadia (AL),8.0,247.0,525.0,,,,1750,37041.0,
MU,2700300,Arapiraca (AL),29.0,5779.0,5231.0,,,,585135,12385233.0,
MU,2700409,Atalaia (AL),14.0,228.0,989.0,2493.0,1373.0,9482.0,748,15833.0,
MU,2700508,Barra de Santo Antônio (AL),5.0,2.0,245.0,514.0,283.0,1956.0,4620,97789.0,
MU,2700607,Barra de São Miguel (AL),0.0,,,,,,179,3789.0,
MU,2700706,Batalha (AL),20.0,7271.0,2831.0,,,,7548,159764.0,
MU,2700805,Belém (AL),13.0,555.0,1240.0,,,,5820,123189.0,
MU,2700904,Belo Monte (AL),9.0,1576.0,1118.0,,,,2150,45508.0,
MU,2701001,Boca da Mata (AL),6.0,188.0,293.0,,,,1100,23283.0,
MU,2701100,Branquinha (AL),17.0,560.0,763.0,,,,808,17102.0,
MU,2701209,Cacimbinhas (AL),41.0,1534.0,4451.0,,,,14110,298659.0,
MU,2701308,Cajueiro (AL),4.0,738.0,238.0,,,,736,15579.0,
MU,2701357,Campestre (AL),1.0,173.0,268.0,,,,290,6138.0,
MU,2701407,Campo Alegre (AL),4.0,435.0,338.0,,,,900,19050.0,
MU,2701506,Campo Grande (AL),6.0,354.0,716.0,,,,1300,27516.0,
MU,2701605,Canapi (AL),26.0,905.0,9363.0,,,,2100,44450.0,
MU,2701704,Capela (AL),12.0,227.0,835.0,,,,-,,
MU,2701803,Carneiros (AL),5.0,308.0,2711.0,,,,1246,26373.0,
MU,2701902,Chã Preta (AL),26.0,81.0,1841.0,4385.0,2416.0,16682.0,718,15198.0,
MU,2702009,Coité do Nóia (AL),12.0,961.0,2116.0,,,,4825,102128.0,
MU,2702108,Colônia Leopoldina (AL),8.0,345.0,555.0,593.0,327.0,2255.0,714,15113.0,
MU,2702207,Coqueiro Seco (AL),0.0,,23.0,,,,541,11451.0,
MU,2702306,Coruripe (AL),16.0,331.0,530.0,,,,1060,22436.0,
MU,2702355,Craíbas (AL),11.0,1719.0,1386.0,,,,4245,89852.0,
MU,2702405,Delmiro Gouveia (AL),18.0,979.0,14564.0,,,,5800,122765.0,
MU,2702504,Dois Riachos (AL),12.0,2369.0,5065.0,,,,10332,218692.0,
MU,2702553,Estrela de Alagoas (AL),20.0,2142.0,3699.0,,,,9662,204510.0,
MU,2702603,Feira Grande (AL),19.0,928.0,1984.0,,,,12784,270592.0,
MU,2702702,Feliz Deserto (AL),2.0,42.0,123.0,,,,120,2540.0,
MU,2702801,Flexeiras (AL),8.0,295.0,412.0,1820.0,1002.0,6922.0,518,10964.0,
MU,2702900,Girau do Ponciano (AL),27.0,1882.0,4325.0,,,,35562,752721.0,
MU,2703007,Ibateguara (AL),21.0,446.0,1113.0,,,,1800,38100.0,
MU,2703106,Igaci (AL),37.0,2779.0,5585.0,,,,32325,684206.0,
MU,2703205,Igreja Nova (AL),26.0,415.0,419.0,4331.0,2386.0,16476.0,2110,44661.0,
MU,2703304,Inhapi (AL),23.0,1594.0,6303.0,,,,9200,194731.0,
MU,2703403,Jacaré dos Homens (AL),9.0,2548.0,1758.0,,,,2527,53488.0,
MU,2703502,Jacuípe (AL),7.0,254.0,610.0,2063.0,1136.0,7846.0,574,12150.0,
MU,2703601,Japaratinga (AL),2.0,98.0,123.0,191.0,105.0,727.0,267,5651.0,
MU,2703700,Jaramataia (AL),8.0,413.0,1758.0,,,,1425,30162.0,
MU,2703759,Jequiá da Praia (AL),2.0,157.0,76.0,,,,450,9525.0,
MU,2703809,Joaquim Gomes (AL),11.0,360.0,477.0,,,,944,19981.0,
MU,2703908,Jundiá (AL),2.0,72.0,98.0,,,,129,2730.0,
MU,2704005,Junqueiro (AL),5.0,247.0,232.0,,,,2150,45508.0,
MU,2704104,Lagoa da Canoa (AL),14.0,1737.0,2401.0,,,,38354,811818.0,
MU,2704203,Limoeiro de Anadia (AL),7.0,394.0,636.0,,,,1450,30691.0,
MU,2704302,Maceió (AL),6.0,1390.0,500.0,,,,28352,600111.0,
MU,2704401,Major Isidoro (AL),14.0,3389.0,3232.0,,,,10350,219073.0,
MU,2704500,Maragogi (AL),4.0,271.0,287.0,,,,370,7832.0,
MU,2704609,Maravilha (AL),14.0,730.0,5761.0,,,,2325,49212.0,
MU,2704708,Marechal Deodoro (AL),2.0,724.0,98.0,,,,794,16806.0,
MU,2704807,Maribondo (AL),16.0,189.0,466.0,3977.0,2191.0,15129.0,429,9080.0,
MU,2704906,Mar Vermelho (AL),12.0,253.0,1389.0,,,,590,12488.0,
MU,2705002,Mata Grande (AL),34.0,2013.0,21011.0,,,,3020,63923.0,
MU,2705101,Matriz de Camaragibe (AL),6.0,247.0,499.0,,,,327,6921.0,
MU,2705200,Messias (AL),2.0,248.0,283.0,,,,405,8572.0,
MU,2705309,Minador do Negrão (AL),15.0,1159.0,3091.0,,,,9457,200171.0,
MU,2705408,Monteirópolis (AL),6.0,5243.0,1392.0,,,,1490,31538.0,
MU,2705507,Murici (AL),14.0,504.0,627.0,,,,707,14965.0,
MU,2705606,Novo Lino (AL),6.0,518.0,429.0,,,,771,16319.0,
MU,2705705,Olho d'Água das Flores (AL),7.0,2366.0,4070.0,,,,2396,50715.0,
MU,2705804,Olho d'Água do Casado (AL),6.0,292.0,1547.0,,,,3950,83607.0,
MU,2705903,Olho d'Água Grande (AL),11.0,500.0,812.0,,,,2804,59351.0,
MU,2706000,Olivença (AL),7.0,657.0,3270.0,,,,2314,48979.0,
MU,2706109,Ouro Branco (AL),13.0,733.0,5116.0,,,,1745,36935.0,
MU,2706208,Palestina (AL),1.0,201.0,1158.0,,,,390,8255.0,
MU,2706307,Palmeira dos Índios (AL),83.0,6501.0,8021.0,,,,59732,1264315.0,
MU,2706406,Pão de Açúcar (AL),17.0,964.0,4989.0,,,,2970,62864.0,
MU,2706422,Pariconha (AL),10.0,374.0,4637.0,,,,5930,125517.0,
MU,2706448,Paripueira (AL),1.0,,161.0,,,,353,7472.0,
MU,2706505,Passo de Camaragibe (AL),5.0,69.0,420.0,1608.0,886.0,6116.0,292,6181.0,
MU,2706604,Paulo Jacinto (AL),13.0,144.0,446.0,,,,400,8467.0,
MU,2706703,Penedo (AL),8.0,253.0,81.0,,,,2350,49741.0,
MU,2706802,Piaçabuçu (AL),8.0,278.0,179.0,,,,200,4233.0,
MU,2706901,Pilar (AL),4.0,161.0,187.0,,,,400,8467.0,
MU,2707008,Pindoba (AL),13.0,129.0,232.0,,,,400,8467.0,
MU,2707107,Piranhas (AL),15.0,788.0,3361.0,1816.0,1000.0,6908.0,8700,184148.0,
MU,2707206,Poço das Trincheiras (AL),15.0,765.0,6909.0,,,,2380,50376.0,
MU,2707305,Porto Calvo (AL),9.0,169.0,637.0,2876.0,1584.0,10941.0,774,16383.0,
MU,2707404,Porto de Pedras (AL),7.0,372.0,467.0,1833.0,1010.0,6973.0,624,13208.0,
MU,2707503,Porto Real do Colégio (AL),25.0,434.0,737.0,,,,2380,50376.0,
MU,2707602,Quebrangulo (AL),23.0,402.0,1317.0,,,,570,12065.0,
MU,2707701,Rio Largo (AL),5.0,29.0,517.0,,,,28760,608747.0,
MU,2707800,Roteiro (AL),2.0,,272.0,,,,-,,
MU,2707909,Santa Luzia do Norte (AL),1.0,,81.0,,,,1908,40386.0,
MU,2708006,Santana do Ipanema (AL),20.0,3481.0,10322.0,,,,73922,1564667.0,
MU,2708105,Santana do Mundaú (AL),25.0,1234.0,901.0,,,,3142,66505.0,
MU,2708204,São Brás (AL),7.0,8368.0,434.0,,,,330,6985.0,
MU,2708303,São José da Laje (AL),9.0,462.0,661.0,,,,1297,27453.0,
MU,2708402,São José da Tapera (AL),61.0,2614.0,14177.0,,,,9647,204193.0,
MU,2708501,São Luís do Quitunde (AL),7.0,53.0,543.0,1718.0,946.0,6534.0,273,5778.0,
MU,2708600,São Miguel dos Campos (AL),4.0,318.0,262.0,660.0,363.0,2510.0,600,12700.0,
MU,2708709,São Miguel dos Milagres (AL),1.0,35.0,154.0,106.0,58.0,403.0,166,3514.0,
MU,2708808,São Sebastião (AL),19.0,1530.0,1821.0,,,,3326,70400.0,
MU,2708907,Satuba (AL),2.0,29.0,,,,,2131,45106.0,
MU,2708956,Senador Rui Palmeira (AL),15.0,481.0,5591.0,,,,2136,45212.0,
MU,2709004,Tanque d'Arca (AL),14.0,774.0,1078.0,,,,6087,128840.0,
MU,2709103,Taquarana (AL),10.0,1278.0,1866.0,,,,12251,259310.0,
MU,2709152,Teotônio Vilela (AL),4.0,71.0,177.0,,,,250,5292.0,
MU,2709202,Traipu (AL),46.0,2646.0,4307.0,,,,20320,430102.0,
MU,2709301,União dos Palmares (AL),32.0,3209.0,2038.0,,,,421459,8920793.0,
MU,2709400,Viçosa (AL),43.0,10420.0,2464.0,,,,15600,330197.0,
MU,2800100,Amparo do São Francisco (SE),3.0,240.0,153.0,,,,530,11218.0,
MU,2800209,Aquidabã (SE),39.0,2012.0,1392.0,,,,13000,275164.0,
MU,2800308,Aracaju (SE),14.0,579.0,242.0,,,,2470,52281.0,
MU,2800407,Arauá (SE),17.0,677.0,1464.0,3304.0,1820.0,12570.0,44847,949252.0,
MU,2800506,Areia Branca (SE),10.0,1645.0,272.0,,,,228450,4835477.0,
MU,2800605,Barra dos Coqueiros (SE),10.0,135.0,133.0,,,,810,17145.0,
MU,2800670,Boquim (SE),22.0,685.0,1009.0,,,,11821,250209.0,
MU,2800704,Brejo Grande (SE),12.0,1177.0,747.0,,,,1290,27305.0,
MU,2801009,Campo do Brito (SE),16.0,1880.0,326.0,,,,10589,224132.0,
MU,2801108,Canhoba (SE),17.0,588.0,494.0,,,,3250,68791.0,
MU,2801207,Canindé de São Francisco (SE),39.0,1859.0,9767.0,,,,8750,185206.0,
MU,2801306,Capela (SE),49.0,1418.0,1463.0,,,,4600,97366.0,
MU,2801405,Carira (SE),42.0,2385.0,3051.0,,,,17409,368487.0,
MU,2801504,Carmópolis (SE),8.0,133.0,151.0,,,,1350,28575.0,
MU,2801603,Cedro de São João (SE),10.0,353.0,363.0,,,,1380,29210.0,
MU,2801702,Cristinápolis (SE),14.0,288.0,693.0,,,,6268,132671.0,
MU,2801900,Cumbe (SE),16.0,530.0,288.0,,,,2500,52916.0,
MU,2802007,Divina Pastora (SE),10.0,179.0,199.0,,,,2260,47836.0,
MU,2802106,Estância (SE),36.0,1445.0,1477.0,4237.0,2334.0,16118.0,52715,1115790.0,
MU,2802205,Feira Nova (SE),26.0,2512.0,1594.0,,,,6400,135465.0,
MU,2802304,Frei Paulo (SE),25.0,1094.0,1950.0,,,,5032,106510.0,
MU,2802403,Gararu (SE),42.0,2742.0,2886.0,,,,11000,232831.0,
MU,2802502,General Maynard (SE),2.0,32.0,87.0,,,,170,3598.0,
MU,2802601,Gracho Cardoso (SE),21.0,1447.0,807.0,,,,7200,152398.0,
MU,2802700,Ilha das Flores (SE),7.0,153.0,76.0,,,,400,8467.0,
MU,2802809,Indiaroba (SE),11.0,478.0,531.0,,,,6415,135783.0,
MU,2802908,Itabaiana (SE),40.0,7322.0,1060.0,,,,34556,731428.0,
MU,2803005,Itabaianinha (SE),52.0,2285.0,3283.0,4603.0,2536.0,17509.0,20174,427012.0,
MU,2803104,Itabi (SE),16.0,1506.0,1816.0,,,,4300,91016.0,
MU,2803203,Itaporanga d'Ajuda (SE),20.0,2683.0,977.0,,,,54472,1152979.0,
MU,2803302,Japaratuba (SE),30.0,299.0,451.0,2595.0,1430.0,9872.0,5340,113029.0,
MU,2803401,Japoatã (SE),35.0,824.0,646.0,,,,8000,169332.0,
MU,2803500,Lagarto (SE),153.0,4607.0,6837.0,,,,60780,1286497.0,
MU,2803609,Laranjeiras (SE),11.0,162.0,215.0,1221.0,673.0,4644.0,595,12594.0,
MU,2803708,Macambira (SE),8.0,732.0,617.0,,,,3048,64515.0,
MU,2803807,Malhada dos Bois (SE),7.0,530.0,161.0,,,,1290,27305.0,
MU,2803906,Malhador (SE),16.0,937.0,159.0,,,,3961,83840.0,
MU,2804003,Maruim (SE),7.0,173.0,129.0,,,,3120,66039.0,
MU,2804102,Moita Bonita (SE),7.0,1679.0,569.0,,,,7473,158177.0,
MU,2804201,Monte Alegre de Sergipe (SE),20.0,2259.0,3279.0,,,,9700,205315.0,
MU,2804300,Muribeca (SE),17.0,671.0,383.0,,,,880,18626.0,
MU,2804409,Neópolis (SE),18.0,377.0,393.0,,,,2950,62441.0,
MU,2804458,Nossa Senhora Aparecida (SE),20.0,1502.0,683.0,,,,9862,208744.0,
MU,2804508,Nossa Senhora da Glória (SE),50.0,12144.0,13520.0,,,,22000,465662.0,
MU,2804607,Nossa Senhora das Dores (SE),49.0,1412.0,928.0,,,,9000,190498.0,
MU,2804706,Nossa Senhora de Lourdes (SE),13.0,1347.0,726.0,,,,2600,55033.0,
MU,2804805,Nossa Senhora do Socorro (SE),9.0,314.0,177.0,,,,2260,47836.0,
MU,2804904,Pacatuba (SE),36.0,706.0,585.0,,,,6850,144990.0,
MU,2805000,Pedra Mole (SE),9.0,185.0,107.0,,,,1262,26712.0,
MU,2805109,Pedrinhas (SE),5.0,245.0,247.0,,,,5368,113622.0,
MU,2805208,Pinhão (SE),17.0,622.0,430.0,,,,2704,57234.0,
MU,2805307,Pirambu (SE),7.0,58.0,368.0,,,,1285,27199.0,
MU,2805406,Poço Redondo (SE),49.0,3683.0,5801.0,,,,17500,370413.0,
MU,2805505,Poço Verde (SE),46.0,1767.0,11809.0,,,,17484,370074.0,
MU,2805604,Porto da Folha (SE),50.0,3942.0,6659.0,,,,20000,423329.0,
MU,2805703,Propriá (SE),10.0,941.0,636.0,,,,4200,88899.0,
MU,2805802,Riachão do Dantas (SE),82.0,1269.0,5377.0,,,,19974,422779.0,
MU,2805901,Riachuelo (SE),6.0,1024.0,195.0,,,,1230,26035.0,
MU,2806008,Ribeirópolis (SE),15.0,3260.0,701.0,,,,11551,244494.0,
MU,2806107,Rosário do Catete (SE),7.0,44.0,144.0,,,,735,15557.0,
MU,2806206,Salgado (SE),31.0,5631.0,1567.0,,,,56814,1202551.0,
MU,2806305,Santa Luzia do Itanhy (SE),16.0,298.0,577.0,3241.0,1786.0,12330.0,5118,108330.0,
MU,2806404,Santana do São Francisco (SE),7.0,353.0,172.0,,,,260,5503.0,
MU,2806503,Santa Rosa de Lima (SE),10.0,78.0,145.0,,,,1600,33866.0,
MU,2806602,Santo Amaro das Brotas (SE),20.0,234.0,180.0,,,,1870,39581.0,
MU,2806701,São Cristóvão (SE),24.0,4315.0,999.0,,,,215350,4558196.0,
MU,2806800,São Domingos (SE),7.0,627.0,427.0,,,,8294,175555.0,
MU,2806909,São Francisco (SE),5.0,94.0,81.0,,,,570,12065.0,
MU,2807006,São Miguel do Aleixo (SE),8.0,402.0,185.0,,,,3056,64685.0,
MU,2807105,Simão Dias (SE),69.0,4050.0,5619.0,,,,44927,950945.0,
MU,2807204,Siriri (SE),16.0,1188.0,424.0,,,,2000,42333.0,
MU,2807303,Telha (SE),6.0,1177.0,404.0,,,,830,17568.0,
MU,2807402,Tobias Barreto (SE),136.0,4157.0,18738.0,,,,24066,509392.0,
MU,2807501,Tomar do Geru (SE),31.0,1522.0,2567.0,,,,6267,132650.0,
MU,2807600,Umbaúba (SE),14.0,388.0,412.0,,,,5987,126724.0,
MU,2900108,Abaíra (BA),11.0,1418.0,4424.0,,,,4990,105621.0,
MU,2900207,Abaré (BA),14.0,440.0,39951.0,,,,2330,49318.0,
MU,2900306,Acajutiba (BA),29.0,4700.0,1417.0,,,,7140,151128.0,
MU,2900355,Adustina (BA),14.0,2518.0,7537.0,,,,3900,82549.0,
MU,2900405,Água Fria (BA),23.0,6013.0,5175.0,,,,40689,861242.0,
MU,2900504,Érico Cardoso (BA),19.0,3150.0,2876.0,,,,8420,178222.0,
MU,2900603,Aiquara (BA),11.0,2073.0,,,,,17913,379155.0,
MU,2900702,Alagoinhas (BA),17.0,2319.0,389.0,,,,177879,3765068.0,
MU,2900801,Alcobaça (BA),53.0,3257.0,1689.0,11781.0,6490.0,44815.0,8970,189863.0,
MU,2900900,Almadina (BA),10.0,1730.0,1392.0,,,,3350,70908.0,
MU,2901007,Amargosa (BA),30.0,2948.0,,,,,17437,369079.0,
MU,2901106,Amélia Rodrigues (BA),17.0,850.0,273.0,,,,10573,223793.0,
MU,2901155,América Dourada (BA),13.0,2771.0,7476.0,,,,3300,69849.0,
MU,2901205,Anagé (BA),98.0,34066.0,127835.0,,,,75000,1587484.0,
MU,2901304,Andaraí (BA),20.0,1553.0,1166.0,,,,4320,91439.0,
MU,2901353,Andorinha (BA),10.0,5911.0,43586.0,,,,20863,441596.0,
MU,2901403,Angical (BA),117.0,14285.0,7466.0,,,,23674,501095.0,
MU,2901502,Anguera (BA),36.0,7002.0,5943.0,,,,8000,169332.0,
MU,2901601,Antas (BA),16.0,1977.0,2240.0,,,,3600,76199.0,
MU,2901700,Antônio Cardoso (BA),70.0,4434.0,11985.0,,,,26081,552042.0,
MU,2901809,Antônio Gonçalves (BA),10.0,1313.0,3354.0,,,,15763,333647.0,
MU,2901908,Aporá (BA),137.0,7611.0,10291.0,,,,48960,1036310.0,
MU,2901957,Apuarema (BA),18.0,1456.0,,2034.0,1121.0,7739.0,61168,1294710.0,
MU,2902005,Aracatu (BA),76.0,9936.0,21702.0,,,,16172,342304.0,
